date,user_id,revenue
2020-04-14,655,38.25
2020-04-14,662,110.77
2020-04-14,549,27.4
2020-04-14,142,19.15
2020-04-14,610,38.5
2020-04-14,662,43.68
2020-04-14,219,71.19
2020-04-15,478,53.96
2020-04-15,639,39.9
2020-04-15,611,120.68
2020-04-15,610,119.57
2020-04-15,12,94.3
2020-04-15,293,92.26
2020-04-15,610,4.52
2020-04-15,570,68.48
2020-04-15,570,117.35
2020-04-15,556,50.82
2020-04-15,639,22.98
2020-04-15,504,321.35
2020-04-15,639,18.42
2020-04-15,520,36.89
2020-04-15,586,17.74
2020-04-15,586,29.93
2020-04-15,586,29.93
2020-04-15,586,155.7
2020-04-15,586,54.71
2020-04-15,563,84.58
2020-04-15,638,198.58
2020-04-15,586,57.57
2020-04-15,438,35.12
2020-04-15,560,99.89
2020-04-15,640,28.93
2020-04-15,182,91.64
2020-04-15,372,15.99
2020-04-15,569,64.85
2020-04-15,557,235.15
2020-04-15,639,229.46
2020-04-15,500,153.74
2020-04-15,639,96.08
2020-04-15,500,138.34
2020-04-15,548,77.29
2020-04-15,639,148.03
2020-04-15,639,106.5
2020-04-15,75,48.25
2020-04-15,571,46.94
2020-04-15,619,194.41
2020-04-15,640,81.49
2020-04-15,640,13.55
2020-04-15,638,462.5
2020-04-15,25,125.02
2020-04-15,180,64.24
2020-04-15,639,31.87
2020-04-15,663,8.87
2020-04-15,556,15.42
2020-04-15,553,222.6
2020-04-15,556,26.1
2020-04-15,481,222.49
2020-04-15,618,234.88
2020-04-15,90,105.32
2020-04-15,631,39.27
2020-04-15,411,63.08
2020-04-15,662,111.89
2020-04-15,663,152.04
2020-04-15,663,37.4
2020-04-15,315,62.83
2020-04-16,609,36.33
2020-04-16,460,195.89
2020-04-16,408,38.76
2020-04-16,611,30.5
2020-04-16,608,78.12
2020-04-16,611,306.54
2020-04-16,611,79.96
2020-04-16,611,43.22
2020-04-16,469,86.93
2020-04-16,611,48.11
2020-04-16,587,37.38
2020-04-16,611,23.56
2020-04-16,616,28.82
2020-04-16,628,62.04
2020-04-16,664,157.19
2020-04-16,664,37.28
2020-04-16,640,377.27
2020-04-16,664,126.73
2020-04-16,664,45.75
2020-04-16,663,89.61
2020-04-16,664,71.09
2020-04-16,518,46.24
2020-04-16,640,65.14
2020-04-16,663,15.76
2020-04-16,294,49.16
2020-04-16,242,77.18
2020-04-16,466,66.95
2020-04-16,664,62.0
2020-04-16,587,17.52
2020-04-16,663,95.54
2020-04-16,587,12.18
2020-04-16,570,15.37
2020-04-16,570,32.71
2020-04-16,551,143.64
2020-04-16,570,41.25
2020-04-16,216,112.56
2020-04-16,389,45.65
2020-04-16,570,129.39
2020-04-16,567,36.31
2020-04-16,557,50.23
2020-04-16,557,43.0
2020-04-16,570,62.22
2020-04-16,570,23.8
2020-04-16,663,188.19
2020-04-16,640,62.43
2020-04-16,371,54.81
2020-04-16,640,51.61
2020-04-16,264,163.4
2020-04-16,508,120.57
2020-04-16,281,163.24
2020-04-16,587,6.77
2020-04-16,587,65.54
2020-04-16,573,220.05
2020-04-16,336,46.52
2020-04-16,533,166.85
2020-04-16,641,59.6
2020-04-16,100,18.64
2020-04-16,640,24.07
2020-04-16,572,23.73
2020-04-16,640,58.46
2020-04-17,512,133.0
2020-04-17,571,34.91
2020-04-17,587,30.34
2020-04-17,588,755.07
2020-04-17,612,31.7
2020-04-17,588,3.39
2020-04-17,612,38.53
2020-04-17,612,68.83
2020-04-17,571,45.7
2020-04-17,612,33.34
2020-04-17,490,506.73
2020-04-17,587,29.14
2020-04-17,582,22.2
2020-04-17,557,43.79
2020-04-17,557,15.9
2020-04-17,462,252.95
2020-04-17,557,79.44
2020-04-17,554,22.05
2020-04-17,571,29.15
2020-04-17,565,104.58
2020-04-17,557,43.79
2020-04-17,571,95.94
2020-04-17,571,55.7
2020-04-17,612,5.99
2020-04-17,571,217.43
2020-04-17,612,106.79
2020-04-17,587,17.52
2020-04-17,587,75.43
2020-04-17,665,18.65
2020-04-17,387,99.33
2020-04-17,656,59.85
2020-04-17,665,8.09
2020-04-17,570,42.39
2020-04-17,484,24.01
2020-04-17,624,22.6
2020-04-17,645,41.98
2020-04-17,665,22.6
2020-04-17,664,107.35
2020-04-17,664,20.96
2020-04-17,98,73.08
2020-04-17,610,7.23
2020-04-17,664,4.52
2020-04-17,641,14.29
2020-04-17,665,42.05
2020-04-17,664,50.29
2020-04-17,277,289.22
2020-04-17,588,30.91
2020-04-17,641,38.19
2020-04-17,641,25.99
2020-04-17,641,20.95
2020-04-17,641,288.15
2020-04-17,641,20.16
2020-04-17,641,158.54
2020-04-18,604,63.27
2020-04-18,613,16.05
2020-04-18,140,64.05
2020-04-18,506,81.42
2020-04-18,449,63.73
2020-04-18,613,38.19
2020-04-18,612,101.85
2020-04-18,459,98.65
2020-04-18,613,3.94
2020-04-18,613,421.2
2020-04-18,571,31.75
2020-04-18,613,74.6
2020-04-18,537,64.98
2020-04-18,89,52.6
2020-04-18,530,442.13
2020-04-18,571,73.96
2020-04-18,551,16.85
2020-04-18,567,109.61
2020-04-18,571,45.2
2020-04-18,557,185.6
2020-04-18,557,55.13
2020-04-18,557,39.31
2020-04-18,613,140.29
2020-04-18,505,131.02
2020-04-18,185,24.47
2020-04-18,530,100.54
2020-04-18,505,42.94
2020-04-18,613,357.39
2020-04-18,613,20.45
2020-04-18,558,212.57
2020-04-18,547,25.48
2020-04-18,558,38.98
2020-04-18,413,63.12
2020-04-18,558,73.34
2020-04-18,400,72.66
2020-04-18,665,152.55
2020-04-18,665,16.27
2020-04-18,334,70.96
2020-04-18,586,148.6
2020-04-18,292,16.75
2020-04-18,665,50.66
2020-04-18,588,15.59
2020-04-18,588,78.99
2020-04-18,588,25.03
2020-04-18,665,77.28
2020-04-18,642,221.82
2020-04-18,642,48.62
2020-04-18,588,18.54
2020-04-18,642,210.2
2020-04-18,242,29.1
2020-04-18,396,76.89
2020-04-18,642,108.43
2020-04-18,642,39.71
2020-04-19,572,321.68
2020-04-19,549,47.35
2020-04-19,533,188.79
2020-04-19,558,111.19
2020-04-19,572,12.29
2020-04-19,181,24.3
2020-04-19,478,93.77
2020-04-19,557,58.38
2020-04-19,242,63.22
2020-04-19,572,13.5
2020-04-19,545,187.24
2020-04-19,264,60.12
2020-04-19,289,71.76
2020-04-19,632,71.79
2020-04-19,643,89.99
2020-04-19,643,40.68
2020-04-19,643,30.28
2020-04-19,269,94.24
2020-04-19,643,21.53
2020-04-19,642,139.11
2020-04-19,642,86.22
2020-04-19,86,72.86
2020-04-19,219,22.6
2020-04-19,643,109.36
2020-04-19,642,45.2
2020-04-19,558,55.22
2020-04-19,558,33.62
2020-04-19,589,37.7
2020-04-19,614,53.29
2020-04-19,589,34.8
2020-04-19,90,50.15
2020-04-19,611,47.04
2020-04-19,614,226.92
2020-04-19,575,123.6
2020-04-19,614,115.37
2020-04-19,614,139.3
2020-04-19,614,113.82
2020-04-19,53,177.87
2020-04-19,387,176.13
2020-04-19,614,139.65
2020-04-19,510,79.55
2020-04-19,614,40.45
2020-04-19,383,132.78
2020-04-19,642,42.78
2020-04-19,613,22.94
2020-04-19,589,42.38
2020-04-19,530,390.17
2020-04-19,586,97.97
2020-04-19,321,83.17
2020-04-19,614,74.13
2020-04-19,596,52.83
2020-04-19,613,72.08
2020-04-20,559,20.11
2020-04-20,589,13.5
2020-04-20,589,69.2
2020-04-20,589,144.92
2020-04-20,590,103.53
2020-04-20,444,25.37
2020-04-20,643,102.21
2020-04-20,467,104.46
2020-04-20,666,32.04
2020-04-20,559,46.33
2020-04-20,236,95.23
2020-04-20,576,136.08
2020-04-20,559,173.34
2020-04-20,615,202.55
2020-04-20,666,129.95
2020-04-20,666,158.2
2020-04-20,553,54.24
2020-04-20,615,37.28
2020-04-20,460,124.09
2020-04-20,615,59.33
2020-04-20,614,147.26
2020-04-20,615,169.06
2020-04-20,615,78.23
2020-04-20,615,141.46
2020-04-20,615,24.98
2020-04-20,666,65.1
2020-04-20,615,109.04
2020-04-20,119,42.21
2020-04-20,643,43.62
2020-04-20,615,40.32
2020-04-20,361,132.98
2020-04-20,86,411.08
2020-04-20,559,17.64
2020-04-20,559,10.79
2020-04-20,559,101.85
2020-04-20,411,281.04
2020-04-20,572,39.44
2020-04-20,572,31.98
2020-04-20,449,10.9
2020-04-20,449,17.35
2020-04-20,251,35.37
2020-04-20,572,31.92
2020-04-20,572,25.43
2020-04-20,210,274.37
2020-04-20,559,72.6
2020-04-20,666,224.87
2020-04-20,666,5.42
2020-04-20,616,28.76
2020-04-20,56,51.24
2020-04-20,643,185.18
2020-04-20,492,55.18
2020-04-20,590,22.34
2020-04-20,207,76.22
2020-04-20,559,108.03
2020-04-20,559,60.48
2020-04-20,559,39.38
2020-04-20,499,172.48
2020-04-20,666,49.72
2020-04-20,86,115.5
2020-04-20,666,71.19
2020-04-21,506,36.67
2020-04-21,190,118.96
2020-04-21,667,22.54
2020-04-21,59,27.35
2020-04-21,644,31.33
2020-04-21,478,27.46
2020-04-21,617,36.65
2020-04-21,386,55.65
2020-04-21,644,75.44
2020-04-21,548,62.69
2020-04-21,548,71.37
2020-04-21,644,66.05
2020-04-21,617,53.2
2020-04-21,616,4.97
2020-04-21,616,104.53
2020-04-21,616,79.16
2020-04-21,476,133.79
2020-04-21,560,137.06
2020-04-21,221,279.42
2020-04-21,211,36.17
2020-04-21,560,30.0
2020-04-21,663,53.28
2020-04-21,540,122.75
2020-04-21,667,39.76
2020-04-21,667,16.05
2020-04-21,644,100.93
2020-04-21,560,124.19
2020-04-21,385,77.34
2020-04-21,644,45.57
2020-04-21,644,8.82
2020-04-21,644,55.44
2020-04-21,590,72.32
2020-04-21,387,81.9
2020-04-21,590,110.74
2020-04-21,393,163.74
2020-04-21,137,25.0
2020-04-21,590,12.54
2020-04-21,578,91.17
2020-04-21,616,57.29
2020-04-21,493,105.58
2020-04-21,667,1024.79
2020-04-21,354,11.19
2020-04-21,312,148.43
2020-04-21,543,54.34
2020-04-21,616,288.31
2020-04-21,616,126.42
2020-04-21,617,37.69
2020-04-21,616,72.26
2020-04-21,591,314.75
2020-04-21,361,56.23
2020-04-21,590,25.88
2020-04-21,520,64.01
2020-04-21,549,60.34
2020-04-21,387,91.07
2020-04-21,590,183.1
2020-04-21,587,7.68
2020-04-22,445,100.61
2020-04-22,59,65.98
2020-04-22,22,82.72
2020-04-22,379,38.59
2020-04-22,332,46.6
2020-04-22,560,20.4
2020-04-22,572,38.02
2020-04-22,560,57.49
2020-04-22,573,441.79
2020-04-22,617,88.7
2020-04-22,640,181.84
2020-04-22,217,269.58
2020-04-22,360,155.43
2020-04-22,591,43.79
2020-04-22,573,38.85
2020-04-22,591,147.0
2020-04-22,591,25.52
2020-04-22,591,549.18
2020-04-22,591,89.15
2020-04-22,280,44.31
2020-04-22,127,61.06
2020-04-22,591,28.87
2020-04-22,332,27.46
2020-04-22,237,60.69
2020-04-22,572,21.0
2020-04-22,645,55.2
2020-04-22,211,29.4
2020-04-22,361,38.82
2020-04-22,591,101.85
2020-04-22,466,131.53
2020-04-22,667,71.08
2020-04-22,645,100.46
2020-04-22,665,78.61
2020-04-22,617,13.42
2020-04-22,617,11.55
2020-04-22,644,67.52
2020-04-22,617,100.77
2020-04-22,617,18.76
2020-04-22,98,34.65
2020-04-22,412,157.3
2020-04-22,602,56.27
2020-04-22,667,48.41
2020-04-22,22,123.51
2020-04-22,340,117.55
2020-04-22,25,121.27
2020-04-22,560,57.49
2020-04-22,466,33.56
2020-04-22,445,8.56
2020-04-22,645,137.86
2020-04-22,645,16.01
2020-04-22,667,13.75
2020-04-22,645,46.67
2020-04-22,476,155.88
2020-04-22,367,32.65
2020-04-22,621,49.25
2020-04-22,645,93.73
2020-04-22,644,107.12
2020-04-22,476,57.78
2020-04-22,97,61.02
2020-04-22,361,18.27
2020-04-23,647,92.85
2020-04-23,26,12.43
2020-04-23,618,60.68
2020-04-23,137,39.9
2020-04-23,592,95.43
2020-04-23,618,13.8
2020-04-23,86,73.71
2020-04-23,646,38.64
2020-04-23,487,61.64
2020-04-23,505,28.08
2020-04-23,560,79.13
2020-04-23,558,71.19
2020-04-23,646,92.93
2020-04-23,618,37.12
2020-04-23,543,57.23
2020-04-23,618,93.08
2020-04-23,592,48.88
2020-04-23,389,82.22
2020-04-23,591,101.93
2020-04-23,280,51.47
2020-04-23,631,27.38
2020-04-23,617,40.68
2020-04-23,517,62.15
2020-04-23,592,147.13
2020-04-23,543,147.78
2020-04-23,592,68.65
2020-04-23,592,33.39
2020-04-23,517,66.27
2020-04-23,525,99.99
2020-04-23,410,122.38
2020-04-23,591,29.87
2020-04-23,618,82.95
2020-04-23,525,58.86
2020-04-23,618,5.09
2020-04-23,646,39.06
2020-04-23,509,61.94
2020-04-23,646,42.32
2020-04-23,573,19.11
2020-04-23,530,101.43
2020-04-23,543,14.49
2020-04-23,573,50.91
2020-04-23,560,98.88
2020-04-23,517,57.97
2020-04-23,573,22.05
2020-04-23,560,18.74
2020-04-23,668,20.03
2020-04-23,667,48.4
2020-04-23,333,83.48
2020-04-23,644,155.12
2020-04-23,624,77.41
2020-04-23,646,28.93
2020-04-23,668,57.12
2020-04-23,573,71.23
2020-04-23,666,40.12
2020-04-23,556,20.57
2020-04-23,573,263.49
2020-04-23,646,15.71
2020-04-23,646,122.04
2020-04-23,647,39.9
2020-04-23,412,91.26
2020-04-23,637,139.58
2020-04-23,513,42.94
2020-04-23,646,43.57
2020-04-23,647,54.81
2020-04-23,647,8.82
2020-04-23,647,38.85
2020-04-23,617,91.53
2020-04-23,506,38.53
2020-04-23,124,22.2
2020-04-23,646,89.0
2020-04-23,573,240.16
2020-04-24,405,41.53
2020-04-24,517,168.26
2020-04-24,619,107.8
2020-04-24,619,119.78
2020-04-24,619,57.74
2020-04-24,619,71.42
2020-04-24,619,107.58
2020-04-24,534,50.4
2020-04-24,619,20.9
2020-04-24,618,139.27
2020-04-24,478,129.78
2020-04-24,550,50.46
2020-04-24,417,55.13
2020-04-24,567,255.66
2020-04-24,647,65.54
2020-04-24,125,16.05
2020-04-24,618,62.88
2020-04-24,647,14.46
2020-04-24,558,26.94
2020-04-24,637,71.3
2020-04-24,618,4.07
2020-04-24,618,51.13
2020-04-24,372,113.7
2020-04-24,645,51.89
2020-04-24,619,43.05
2020-04-24,567,64.35
2020-04-24,647,53.91
2020-04-24,619,61.59
2020-04-24,668,25.83
2020-04-24,668,25.4
2020-04-24,619,13.18
2020-04-24,573,56.39
2020-04-24,592,20.25
2020-04-24,592,11.3
2020-04-24,648,64.37
2020-04-24,592,13.56
2020-04-24,661,124.16
2020-04-24,86,20.44
2020-04-24,574,48.59
2020-04-24,574,41.48
2020-04-24,559,50.85
2020-04-24,188,17.97
2020-04-24,332,149.35
2020-04-24,574,23.0
2020-04-24,668,9.24
2020-04-24,40,142.95
2020-04-24,648,149.89
2020-04-24,648,45.57
2020-04-24,176,45.14
2020-04-24,159,191.94
2020-04-24,648,49.49
2020-04-24,561,176.28
2020-04-24,561,89.09
2020-04-24,591,23.0
2020-04-24,574,24.14
2020-04-24,59,9.38
2020-04-25,649,16.22
2020-04-25,649,47.62
2020-04-25,649,28.67
2020-04-25,637,105.16
2020-04-25,324,31.87
2020-04-25,649,106.67
2020-04-25,457,60.57
2020-04-25,648,52.83
2020-04-25,649,102.6
2020-04-25,649,27.12
2020-04-25,198,41.58
2020-04-25,649,47.62
2020-04-25,584,58.99
2020-04-25,620,26.72
2020-04-25,469,43.11
2020-04-25,26,30.62
2020-04-25,641,70.29
2020-04-25,648,89.54
2020-04-25,429,161.24
2020-04-25,97,50.35
2020-04-25,620,143.68
2020-04-25,594,52.26
2020-04-25,376,39.27
2020-04-25,620,37.52
2020-04-25,620,80.33
2020-04-25,668,41.11
2020-04-25,648,48.0
2020-04-25,648,39.83
2020-04-25,648,29.8
2020-04-25,593,183.23
2020-04-25,619,36.73
2020-04-25,454,258.1
2020-04-25,6,9.1
2020-04-25,621,16.07
2020-04-25,620,65.0
2020-04-25,391,93.73
2020-04-25,593,138.5
2020-04-25,593,28.82
2020-04-25,206,42.15
2020-04-25,593,70.47
2020-04-25,621,82.53
2020-04-25,593,33.9
2020-04-25,541,28.25
2020-04-25,574,54.01
2020-04-25,593,40.23
2020-04-25,574,54.86
2020-04-25,574,204.3
2020-04-25,621,45.37
2020-04-25,620,44.8
2020-04-25,620,27.72
2020-04-25,621,85.31
2020-04-25,620,221.15
2020-04-25,621,270.35
2020-04-25,561,14.34
2020-04-25,523,14.58
2020-04-25,575,120.86
2020-04-25,574,166.85
2020-04-25,620,40.68
2020-04-26,650,34.47
2020-04-26,649,32.6
2020-04-26,650,130.2
2020-04-26,525,82.49
2020-04-26,649,20.89
2020-04-26,649,83.45
2020-04-26,575,101.14
2020-04-26,561,6.44
2020-04-26,561,42.94
2020-04-26,496,39.64
2020-04-26,537,134.13
2020-04-26,237,65.42
2020-04-26,668,5.93
2020-04-26,56,33.14
2020-04-26,650,25.83
2020-04-26,342,103.95
2020-04-26,594,19.78
2020-04-26,575,92.15
2020-04-26,575,69.95
2020-04-26,356,17.74
2020-04-26,536,44.74
2020-04-26,641,28.93
2020-04-26,591,58.7
2020-04-26,593,147.07
2020-04-26,597,71.3
2020-04-26,608,76.5
2020-04-26,397,97.71
2020-04-26,594,78.75
2020-04-26,294,15.2
2020-04-26,621,17.7
2020-04-26,621,27.29
2020-04-26,621,195.18
2020-04-26,601,15.75
2020-04-26,574,55.54
2020-04-26,621,187.79
2020-04-27,572,149.47
2020-04-27,410,50.06
2020-04-27,272,89.77
2020-04-27,622,66.44
2020-04-27,650,70.15
2020-04-27,650,37.66
2020-04-27,622,102.55
2020-04-27,484,68.69
2020-04-27,561,45.52
2020-04-27,640,184.91
2020-04-27,532,52.25
2020-04-27,575,46.05
2020-04-27,532,49.56
2020-04-27,622,25.99
2020-04-27,562,19.11
2020-04-27,575,20.34
2020-04-27,575,158.09
2020-04-27,572,93.39
2020-04-27,575,126.84
2020-04-27,576,23.39
2020-04-27,562,174.61
2020-04-27,650,119.86
2020-04-27,620,89.04
2020-04-27,40,151.14
2020-04-27,568,39.95
2020-04-27,650,42.15
2020-04-27,650,16.01
2020-04-27,623,35.07
2020-04-27,490,57.75
2020-04-27,623,121.53
2020-04-27,537,93.63
2020-04-27,561,4.29
2020-04-27,365,11.87
2020-04-27,516,40.69
2020-04-27,594,199.45
2020-04-27,594,127.22
2020-04-27,555,61.36
2020-04-27,594,35.02
2020-04-27,633,92.43
2020-04-27,562,15.9
2020-04-27,622,141.04
2020-04-27,622,90.4
2020-04-27,622,59.35
2020-04-27,559,21.41
2020-04-27,386,66.05
2020-04-27,669,14.91
2020-04-27,669,78.76
2020-04-27,669,9.35
2020-04-27,452,139.05
2020-04-28,623,76.55
2020-04-28,651,41.74
2020-04-28,651,5.21
2020-04-28,651,10.08
2020-04-28,651,7.68
2020-04-28,318,44.69
2020-04-28,651,164.33
2020-04-28,651,25.83
2020-04-28,117,120.75
2020-04-28,651,16.13
2020-04-28,650,23.63
2020-04-28,586,45.05
2020-04-28,506,43.67
2020-04-28,623,33.55
2020-04-28,623,93.5
2020-04-28,623,15.23
2020-04-28,624,146.58
2020-04-28,81,142.8
2020-04-28,576,65.8
2020-04-28,381,55.54
2020-04-28,624,59.55
2020-04-28,500,85.43
2020-04-28,623,304.76
2020-04-28,588,18.54
2020-04-28,595,23.05
2020-04-28,562,48.83
2020-04-28,509,133.04
2020-04-28,8,23.96
2020-04-28,512,109.05
2020-04-28,182,29.55
2020-04-28,669,77.12
2020-04-28,670,13.33
2020-04-28,43,106.45
2020-04-28,532,36.02
2020-04-28,562,25.71
2020-04-28,669,10.9
2020-04-28,623,12.88
2020-04-28,622,52.66
2020-04-28,623,45.2
2020-04-28,623,24.78
2020-04-28,595,148.03
2020-04-28,595,18.74
2020-04-28,595,42.54
2020-04-28,590,100.85
2020-04-28,595,66.11
2020-04-28,594,75.2
2020-04-28,562,18.27
2020-04-29,388,67.38
2020-04-29,562,82.6
2020-04-29,652,99.23
2020-04-29,526,86.9
2020-04-29,576,9.35
2020-04-29,563,52.79
2020-04-29,565,37.22
2020-04-29,576,16.55
2020-04-29,576,17.97
2020-04-29,567,24.54
2020-04-29,576,15.48
2020-04-29,652,49.14
2020-04-29,563,99.1
2020-04-29,649,69.2
2020-04-29,95,28.82
2020-04-29,652,23.05
2020-04-29,652,43.05
2020-04-29,589,49.7
2020-04-29,652,63.73
2020-04-29,651,29.8
2020-04-29,249,180.99
2020-04-29,409,39.38
2020-04-29,225,14.6
2020-04-29,652,80.8
2020-04-29,652,47.0
2020-04-29,631,23.84
2020-04-29,257,57.23
2020-04-29,624,101.98
2020-04-29,112,61.5
2020-04-29,624,36.49
2020-04-29,86,82.58
2020-04-29,624,58.91
2020-04-29,608,40.03
2020-04-29,601,27.85
2020-04-29,622,221.37
2020-04-29,625,95.32
2020-04-29,625,13.8
2020-04-29,625,19.83
2020-04-29,525,70.28
2020-04-29,530,92.86
2020-04-29,595,127.64
2020-04-29,624,119.27
2020-04-29,624,124.47
2020-04-29,563,18.54
2020-04-29,448,36.7
2020-04-29,595,24.36
2020-04-29,595,55.2
2020-04-29,624,326.62
2020-04-29,596,69.95
2020-04-29,596,40.57
2020-04-29,596,148.65
2020-04-29,624,31.13
2020-04-29,596,28.09
2020-04-30,374,101.14
2020-04-30,354,166.65
2020-04-30,653,24.41
2020-04-30,652,19.04
2020-04-30,576,44.97
2020-04-30,89,47.23
2020-04-30,653,12.18
2020-04-30,262,104.13
2020-04-30,653,86.45
2020-04-30,54,161.54
2020-04-30,652,4.41
2020-04-30,624,79.5
2020-04-30,596,191.2
2020-04-30,334,39.61
2020-04-30,311,19.43
2020-04-30,625,32.43
2020-04-30,625,162.44
2020-04-30,608,82.57
2020-04-30,653,16.27
2020-04-30,612,108.95
2020-04-30,653,55.63
2020-04-30,596,54.6
2020-04-30,494,29.66
2020-04-30,577,144.64
2020-04-30,596,76.5
2020-04-30,88,70.0
2020-04-30,97,70.63
2020-04-30,245,426.41
2020-04-30,56,81.3
2020-04-30,563,70.94
2020-04-30,563,82.55
2020-04-30,560,141.62
2020-04-30,608,77.94
2020-04-30,670,56.92
2020-04-30,448,22.84
2020-04-30,662,22.05
2020-04-30,670,27.83
2020-04-30,670,246.24
2020-04-30,476,24.86
2020-04-30,670,27.12
2020-04-30,576,70.56
2020-04-30,563,84.53
2020-04-30,563,47.86
2020-04-30,552,33.22
2020-04-30,388,47.2
2020-04-30,577,28.02
2020-04-30,650,48.51
2020-04-30,245,19.37
2020-04-30,670,281.53
2020-04-30,563,24.41
2020-04-30,264,22.94
2020-04-30,508,200.38
2020-04-30,573,148.1
2020-05-01,671,25.73
2020-05-01,671,73.34
2020-05-01,288,252.16
2020-05-01,676,32.03
2020-05-01,688,15.12
2020-05-01,773,35.44
2020-05-01,753,34.75
2020-05-01,753,18.65
2020-05-01,671,19.78
2020-05-01,550,88.23
2020-05-01,671,55.37
2020-05-01,688,173.96
2020-05-01,734,32.37
2020-05-01,754,55.18
2020-05-01,754,23.62
2020-05-01,569,13.74
2020-05-01,753,23.62
2020-05-01,753,164.13
2020-05-01,558,36.69
2020-05-01,753,39.32
2020-05-01,753,7.0
2020-05-01,688,22.04
2020-05-01,753,100.57
2020-05-01,772,59.1
2020-05-01,754,11.14
2020-05-01,773,16.5
2020-05-01,665,69.56
2020-05-01,773,85.37
2020-05-01,773,8.59
2020-05-01,689,79.5
2020-05-01,728,62.9
2020-05-01,728,39.1
2020-05-01,441,107.24
2020-05-01,459,123.48
2020-05-01,707,88.93
2020-05-01,707,9.15
2020-05-01,707,27.07
2020-05-01,702,22.37
2020-05-01,707,42.94
2020-05-01,608,99.04
2020-05-01,689,27.85
2020-05-01,402,78.28
2020-05-01,574,44.84
2020-05-01,729,71.19
2020-05-01,266,70.63
2020-05-01,653,33.0
2020-05-01,773,125.2
2020-05-01,773,37.17
2020-05-01,688,28.0
2020-05-01,729,6.9
2020-05-01,729,256.28
2020-05-01,773,12.39
2020-05-01,729,39.65
2020-05-01,773,171.7
2020-05-02,708,18.65
2020-05-02,707,58.93
2020-05-02,708,104.66
2020-05-02,729,55.23
2020-05-02,724,21.42
2020-05-02,499,253.85
2020-05-02,729,483.32
2020-05-02,528,25.2
2020-05-02,674,15.68
2020-05-02,264,61.91
2020-05-02,729,166.79
2020-05-02,729,99.16
2020-05-02,729,198.44
2020-05-02,718,75.65
2020-05-02,708,20.21
2020-05-02,672,137.35
2020-05-02,471,95.54
2020-05-02,44,70.4
2020-05-02,698,101.47
2020-05-02,708,44.64
2020-05-02,683,165.95
2020-05-02,706,122.05
2020-05-02,707,52.67
2020-05-02,730,144.77
2020-05-02,708,72.14
2020-05-02,708,61.69
2020-05-02,671,64.2
2020-05-02,730,36.75
2020-05-02,671,14.29
2020-05-02,672,29.03
2020-05-02,708,165.43
2020-05-02,707,61.25
2020-05-02,672,137.35
2020-05-02,755,52.83
2020-05-02,754,582.0
2020-05-02,358,148.6
2020-05-02,774,36.73
2020-05-02,747,121.17
2020-05-02,361,132.96
2020-05-02,755,280.81
2020-05-02,680,34.76
2020-05-02,774,69.7
2020-05-02,689,34.92
2020-05-02,755,9.49
2020-05-02,755,56.5
2020-05-02,755,115.14
2020-05-02,774,75.6
2020-05-02,755,76.73
2020-05-02,569,2.24
2020-05-02,665,104.75
2020-05-02,468,60.86
2020-05-02,190,33.34
2020-05-02,689,38.08
2020-05-02,754,51.4
2020-05-02,754,19.94
2020-05-02,754,20.91
2020-05-02,699,95.6
2020-05-02,753,4.45
2020-05-02,689,163.12
2020-05-02,642,78.37
2020-05-02,353,7.98
2020-05-02,754,70.06
2020-05-02,684,102.95
2020-05-02,689,15.12
2020-05-02,530,296.46
2020-05-03,730,60.51
2020-05-03,574,87.68
2020-05-03,723,108.31
2020-05-03,733,89.54
2020-05-03,293,165.79
2020-05-03,730,72.98
2020-05-03,689,32.49
2020-05-03,730,43.47
2020-05-03,767,296.31
2020-05-03,688,79.17
2020-05-03,731,130.01
2020-05-03,774,69.61
2020-05-03,730,28.7
2020-05-03,774,14.63
2020-05-03,689,53.34
2020-05-03,730,87.52
2020-05-03,672,112.55
2020-05-03,22,86.33
2020-05-03,454,142.85
2020-05-03,689,71.82
2020-05-03,689,41.63
2020-05-03,730,9.94
2020-05-03,765,44.74
2020-05-03,730,205.32
2020-05-03,690,105.5
2020-05-03,756,54.86
2020-05-03,730,27.01
2020-05-03,774,60.57
2020-05-03,731,6.55
2020-05-03,728,47.46
2020-05-03,689,77.29
2020-05-03,709,133.96
2020-05-03,672,110.01
2020-05-03,672,246.28
2020-05-03,672,97.76
2020-05-03,708,9.1
2020-05-03,677,64.02
2020-05-03,747,25.88
2020-05-03,749,69.02
2020-05-03,755,16.5
2020-05-03,755,53.0
2020-05-03,753,106.05
2020-05-03,744,20.34
2020-05-03,755,134.36
2020-05-03,756,5.5
2020-05-03,242,83.62
2020-05-03,709,69.38
2020-05-03,756,23.94
2020-05-03,750,70.25
2020-05-03,580,155.94
2020-05-03,756,22.83
2020-05-03,672,75.6
2020-05-03,672,110.01
2020-05-03,500,260.61
2020-05-03,672,82.48
2020-05-03,709,40.32
2020-05-03,672,45.2
2020-05-03,669,284.47
2020-05-03,672,81.17
2020-05-03,467,111.3
